89203161,4316,57296
89203162,4316,57296
89203163,4316,57296
89203164,4316,57296
89203165,4316,57296
89203166,4316,57296
89204150,650,64170
89204151,650,64168
89204152,650,64168
89204153,650,64168
89204533,4320,57296
89204534,4320,57296
89204535,4320,57296
89204536,4320,57296
89204537,4320,57296
89204538,4320,57296
89204539,4320,57296
89204540,4320,57296
89204541,4320,57296
89204542,4320,57296
89204543,4320,57296
89204544,4320,57296
89204545,4320,57296
89204546,4320,57296
89204547,4320,57296
89204548,4320,57296
89204549,4320,57296
89204550,4320,57296
89204551,4320,57296
89204552,4320,57296
89204553,4320,57296
89204554,4320,57296
89204555,4320,57296
89204556,4320,57296
89204557,4320,57296
89204558,4320,57296
89204559,4320,57296
89204560,4320,57296
89204561,4320,57296
89204562,4320,57296
89204563,4320,57296
89204564,4320,57296
89204565,4320,57296
89204566,4320,57296
89204567,4320,57296
89204568,4320,57296
89204569,4320,57296
89204570,4320,57296
89204571,4320,57296
89204572,4320,57296
89204573,4320,57296
89204574,4320,57296
89204575,4320,57296
89204576,4320,57296
89204917,215,57296
89204918,215,57296
89204919,215,57296
89204920,215,57296
89204921,215,57296
89204922,215,57296
89204923,215,57296
89204924,215,57296
89204925,215,57296
89204926,215,57296
89204927,215,57296
89204928,215,57296
89205738,4443,51216
89206376,504,62519
89206377,504,62519
89206378,504,62519
89208679,4151,57296
89208680,4151,57296
89208681,4151,57296
89208682,4151,57296
89208683,4151,57296
89208684,4151,57296
89208685,4151,57296
89208686,4151,57296
89208687,4151,57296
89208688,4151,57296
89209525,2144,57296
89209526,2144,57296
89209527,2144,57296
89209528,2144,57296
89209529,2144,57296
89209530,2144,57296
89209531,2144,57296
89209532,2144,57296
89209533,2144,57296
89209534,2144,57296
89209535,2144,57296
89209536,2144,57296
89209537,2144,57296
89209538,2144,57296
89209539,2144,57296
89209540,2144,57296
89209541,2144,57296
89209542,2144,57296
89209543,2144,57296
89209544,2144,57296
89209545,2144,57296
89209546,2144,57296
89209547,2144,57296
89209548,2144,57296
89209549,2144,57296
89209550,2144,57296
89210927,2102,49548
89210928,2102,49548
89210929,2102,49548
89210930,2102,49548
89210931,2102,49548
89210932,2102,49548
89210933,2102,49548
89210934,2102,49548
89210935,2102,49548
89210936,2102,49548
89210937,2102,49548
89210938,2102,49548
89210939,2102,49548
89210940,2102,49548
89210941,2102,49548
89210942,2102,49548
89210943,2102,49548
89210944,2102,49548
89210945,2102,49548
89210946,2102,49548
89210947,2102,49548
89210948,2102,49548
89210949,2102,49548
89210950,2102,49548
89210951,2102,49548
89210952,2102,49548
89210953,2102,49548
89210954,2102,49548
89210955,2102,49548
89210956,2102,49548
89210957,2102,49548
89210958,2102,49548
89210959,2102,58175
89210960,2102,58175
89210961,2102,58175
89210962,2102,58175
89210963,2102,58175
89210964,2102,58175
89210965,2102,58175
89210966,2102,58175
89210967,2102,58175
89210968,2102,58175
89210969,2102,58175
89210970,2102,58175
89210971,2102,58175
89210972,2102,58175
89210973,2102,58175
89210974,2102,58175
89210975,2102,58175
89210976,2102,58175
89210977,2102,58175
89210978,2102,58175
89210979,2102,58175
89210980,2102,58175
89210981,2102,58175
89210982,2102,58175
89210983,2102,58175
89210984,2102,58175
89210985,2102,58175
89210986,2102,58175
89210987,2102,58175
89210988,2102,58175
89210989,2102,57296
89210990,2102,57296
89210991,2102,57296
89210992,2102,57296
89210993,2102,57296
89210994,2102,57296
89210995,2102,57296
89210996,2102,57296
89210997,2102,57296
89210998,2102,57296
89210999,2102,57296
89211000,2102,57296
89211001,2102,57296
89211002,2102,57296
89211003,2102,57296
89211004,2102,57296
89211005,2102,57296
89211006,2102,57296
89211007,2102,57296
89211008,2102,57296
89211009,2102,57296
89211010,2102,57296
89211011,2102,57296
89211012,2102,57296
89211013,2102,57296
89211014,2102,57296
89211015,2102,57296
89211016,2102,57296
89211017,2102,57296
89211018,2102,57296
89211019,2102,58175
89211020,2102,58175
89211021,2102,58175
89211022,2102,58175
89211023,2102,58175
89211024,2102,58175
89211025,2102,58175
89211026,2102,58175
89211027,2102,57296
89211028,2102,57296
89211029,2102,57296
89211030,2102,57296
89211031,2102,57296
89211032,2102,57296
89211033,2102,57296
89211034,2102,57296
89211035,2102,57296
89211036,2102,57296
89211037,2102,57296
89211038,2102,57296
89211039,2102,57296
89211040,2102,57296
89211041,2102,57296
89211042,2102,57296
89211043,2102,57296
89211044,2102,57296
89211045,2102,57296
89211046,2102,57296
89211047,2102,57296
89211048,2102,57296
89211049,2102,57296
89211050,2102,57296
89211051,2102,57296
89211052,2102,57296
89211053,2102,57296
89211054,2102,57296
89211055,2102,57296
89211056,2102,57296
89211057,2102,57296
89211058,2102,57296
89211059,2102,57296
89211060,2102,57296
89211061,2102,57296
89211062,2102,57296
89211063,2102,57296
89211176,4277,57296
89211177,4277,57296
89211178,4277,57296
89211179,4277,49548
89211180,4277,49548
89211181,4277,49548
89211182,4277,49548
89211183,4277,49548
89211184,4277,49548
89211185,4277,49548
89211186,4277,49548
89211187,4277,49548
89211188,4277,49548
89211189,4277,49548
89211190,4277,49548
89211191,4277,49548
89211192,4277,49548
89211193,4277,49548
89211194,4277,49548
89211195,4277,49548
89211196,4277,49548
89211197,4277,49548
89211198,4277,49548
89211199,4277,49548
89211200,4277,49548
89211201,4277,49548
89211202,4277,49548
89211203,4277,49548
89211204,4277,57296
89211205,4277,57296
89211206,4277,57296
89211207,4277,57296
89211208,4277,57296
89211209,4277,57296
89211210,4277,57296
89211211,4277,57296
89211212,4277,57296
89211213,4277,57296
89211214,4277,57296
89211215,4277,57296
89211216,4277,57296
89211217,4277,57296
89211218,4277,57296
89211219,4277,57711
89211220,4277,57711
89211221,4277,57711
89211222,4277,57711
89211223,4277,57711
89211224,4277,57711
89211225,4277,57711
89211226,4277,57711
89211227,4277,57711
89211228,4277,57711
89211229,4277,57711
89211230,4277,57711
89211231,4277,57711
89211232,4277,57711
89211233,4277,57711
89211234,4277,57296
89211235,4277,57296
89211236,4277,57296
89211237,4277,57296
89211238,4277,57296
89211239,4277,57296
89211240,4277,57296
89211241,4277,57296
89211242,4277,57296
89211243,4277,57296
89211244,4277,57296
89211245,4277,57296
89211246,4277,57296
89211801,555,57296
89211802,555,57296
89211803,555,57296
89211804,555,57296
89211805,555,57296
89211806,555,57296
89211807,555,57296
89211808,555,57296
89211809,555,57296
89211810,555,57296
89211811,555,57296
89211812,555,51216
89211813,555,51216
89211814,555,51216
89211815,555,51216
89211816,555,51216
89211817,555,51216
89211818,555,51216
89211819,555,51216
89211820,555,51216
89211821,555,51216
89211822,555,51216
89211823,555,51216
89211824,555,51216
89211825,555,51216
89211826,555,51216
89211827,555,51216
89211828,555,51216
89211829,555,51216
89211830,555,51216
89211831,555,51216
89211832,555,51216
89211833,555,51216
89212536,552,57296
89212537,552,57296
89212538,552,57296
89212539,552,57296
89212540,552,57296
89212541,552,49548
89212542,552,49548
89212543,552,57296
89212544,552,57296
89212545,552,50461
89212546,552,57296
89212547,552,49548
89212548,552,49548
89212549,552,57296
89212550,552,57296
89212551,552,49548
89212552,552,49548
89212553,552,57296
89212554,552,57296
89212555,552,57296
89212556,552,57296
89213759,552,57296
89213760,552,57296
89213761,552,57296
89213762,552,57296
89213763,552,57296
89213764,552,57296
89213765,552,57296
89214760,215,57296
89214761,215,57296
89214762,215,57296
89214763,215,57296
89214764,215,57296
89214765,215,57296
89214766,215,57296
89214767,215,57296
89214768,215,57296
89214769,215,57296
89214770,215,57296
89214771,215,57296
89214772,215,57296
89214773,215,57296
89214774,215,57296
89214775,215,57296
89214776,215,57296
89214777,215,57296
89214778,215,57296
89214779,215,57296
89214780,215,57296
89214781,215,57296
89214782,215,57296
89214783,215,57296
89214784,215,57296
89214785,215,57296
89214786,215,57296
89214787,215,57296
89214788,215,57296
89214789,215,57296
89214790,215,57296
89214791,215,57296
89214792,215,57296
89214793,215,57296
89214794,215,57296
89214795,215,57296
89214796,215,57296
89214797,215,57296
89214798,215,57296
89214799,215,57296
89214800,215,57296
89214801,215,57296
89214802,215,57296
89214803,215,57296
89214804,215,57296
89214805,215,57296
89214806,215,57296
89214807,215,57296
89214808,215,57296
89214809,215,57296
89214810,215,57296
89214811,215,57296
89214812,215,57296
89214813,215,57296
89214814,215,57296
89214815,215,57296
89214816,215,57296
89214817,215,57296
89214818,215,57296
89214819,215,57296
89214820,215,57296
89214821,215,57296
89214822,215,57296
89214823,215,57296
89214824,215,57296
89214825,215,57296
89214826,215,57296
89214827,215,57296
89214828,215,57296
89214829,215,57296
89214830,215,57296
89214831,215,57296
89214832,215,57296
89214833,215,57296
89214834,215,57296
89214835,215,57296
89214836,215,57296
89214837,215,57296
89214838,215,57296
89214839,215,57296
89214840,215,57296
89214841,215,57296
89214842,215,57296
89214843,215,57296
89214844,215,57296
89214845,215,57296
89214846,215,57296
89214847,215,57296
89214848,215,57296
89214849,215,57296
89214850,215,57296
89214851,215,57296
89214852,215,57296
89214853,215,57296
89214854,215,57296
89214855,215,57296
89214856,215,57296
89214857,215,57296
89214858,215,57296
89214859,215,57296
89214860,215,57296
89214861,215,57296
89214862,215,57296
89214863,215,57296
89214864,215,57296
89214865,215,57296
89214866,215,57296
89214867,215,57296
89214868,215,57296
89214869,215,57296
89214870,215,57296
89214871,215,57296
89214872,215,57296
89214873,215,57296
89214874,215,57296
89214875,215,57296
89214876,215,57296
89215534,4181,57296
89216227,866,57296
89216228,866,57296
89216229,866,57296
89216230,866,57296
89216231,866,57296
89216232,866,57296
89216233,866,57296
89216234,866,57296
89216235,866,57296
89216236,866,57296
89216237,866,57296
89216238,866,57296
89216239,866,57296
89216240,866,57296
89216241,866,57296
89216242,866,57296
89216243,866,57296
89216244,866,57296
89216245,866,57296
89216246,866,57296
89216247,866,57296
89216248,866,57296
89216249,866,57296
89216250,866,57296
89216251,866,57296
89216252,866,57296
89216253,866,57296
89216254,866,57296
89216255,866,57296
89216256,866,57296
89216257,866,57296
89216258,866,57296
89216259,866,57296
89216260,866,57296
89216261,866,57296
89216262,866,57296
89216263,866,57296
89216264,866,57296
89216265,866,57296
89216266,866,57296
89216267,866,57296
89216268,866,57296
89216269,866,57296
89216270,866,57296
89216271,866,57296
89216272,866,57296
89216273,866,57296
89216274,866,57296
89216275,866,57296
89216276,866,57296
89216277,866,57296
89216278,866,57296
89216279,866,57296
89216280,866,57711
89216281,866,57711
89216282,866,57711
89216283,866,57711
89216284,866,57711
89216285,866,57711
89216286,866,57711
89216287,866,57711
89216288,866,57711
89216289,866,57711
89216290,866,57711
89216291,866,57711
89216292,866,57711
89216293,866,57711
89216294,866,57711
89216295,866,57711
89216296,866,57711
89216297,866,57711
89216298,866,57711
89216299,866,57711
89216300,866,57711
89216301,866,57711
89216302,866,57711
89216303,866,57711
89216304,866,57711
89216305,866,57711
89216306,866,57711
89216307,866,57711
89216308,866,57711
89216309,866,57711
89216310,866,57711
89216311,866,57711
89216312,866,57711
89216313,866,57711
89216314,866,57711
89216315,866,57711
89216316,866,57711
89216332,866,58175
89216333,866,58175
89216334,866,58175
89216335,866,58175
89216336,866,58175
89216337,866,58175
89216338,866,58175
89216339,866,58175
89216340,866,58175
89216341,866,58175
89216342,866,58175
89216343,866,58175
89216344,866,58175
89216345,866,58175
89216346,866,58175
89216347,866,58175
89216348,866,58175
89216349,866,58175
89216350,866,58175
89216351,866,58175
89216352,866,58175
89216353,866,58175
89216354,866,58175
89216355,866,58175
89216356,866,58175
89216357,866,58175
89216358,866,58175
89216359,866,58175
89216360,866,58175
89216361,866,58175
89216362,866,58175
89216363,866,58175
89216364,866,58175
89216365,866,58175
89216366,866,58175
89216367,866,58175
89216368,866,58175
89216369,866,58175
89216370,866,58175
89216371,866,58175
89216372,866,58175
89216373,866,49548
89216374,866,58175
89216375,866,58175
89216376,866,58175
89216377,866,58175
89216378,866,49548
89216379,866,58175
89216380,866,58175
89216381,866,58175
89216382,866,58175
89216383,866,49548
89216384,866,56344
89216385,866,56344
89216386,866,56344
89216387,866,56631
89216388,866,56631
89216389,866,56344
89216390,866,56344
89216391,866,56344
89216392,866,56631
89216393,866,56631
89216394,866,56344
89216395,866,56344
89216396,866,56344
89216397,866,56631
89216398,866,56631
89216399,866,56344
89216400,866,56344
89216401,866,56344
89216402,866,56631
89216403,866,56631
89216404,866,56344
89216405,866,56344
89216406,866,56344
89216407,866,56631
89216408,866,56631
89216409,866,60399
89216410,866,60399
89216411,866,60399
89216412,866,60399
89216413,866,60399
89216414,866,56344
89216415,866,57711
89216416,866,57711
89216417,866,56631
89216418,866,49550
89216419,866,59542
89216420,866,60399
89216421,866,64091
89216422,866,64400
89216423,866,64400
89216424,866,64400
89216425,866,64400
89216426,866,64400
89216427,866,64400
89216428,866,64400
89216429,866,64400
89216430,866,64400
89216431,866,64400
89216432,866,64400
89216433,866,49550
89216434,866,64400
89216435,866,64400
89216436,866,64400
89216437,866,64400
89216438,866,64400
89216439,866,64400
89216440,866,64400
89216441,866,64400
89216442,866,64400
89216443,866,64400
89216444,866,64400
89216445,866,64400
89216446,866,64400
89216447,866,64400
89216448,866,64400
89216449,866,64400
89216450,866,64400
89216451,866,64400
89216452,866,64400
89216453,866,64400
89216454,866,64400
89216455,866,64400
89216456,866,64400
89216457,866,64400
89216458,866,64400
89216459,866,57296
89216485,866,59922
89216486,866,59922
89216487,866,59922
89216488,866,59922
89216489,866,59922
89216490,866,59922
89216491,866,59922
89216492,866,59922
89216493,866,59922
89216494,866,59922
89217689,866,49550
89217690,866,59542
89217691,866,49548
89217692,866,49550
89217736,4276,57296
89217737,4276,57296
89217738,4276,57296
89217739,4276,57296
89217740,4276,57296
89217741,4276,57296
89217742,4276,57296
89217743,4276,57296
89217744,4276,57296
89217745,4276,57296
89217746,4276,57296
89217747,4276,57296
89217748,4276,57296
89217749,4276,57296
89217750,4276,57296
89217751,4276,57296
89217752,4276,57296
89219161,4303,49548
89219162,4303,49548
89219163,4303,49548
89219164,4303,49548
89219165,4303,49548
89219166,4303,49548
89219167,4303,49548
89219168,4303,49548
89219169,4303,49548
89219170,4303,49548
89219171,4303,49548
89219172,4303,49548
89219173,4303,49548
89219174,4303,49548
89219175,4303,49548
89219176,4303,49548
89219177,4303,49548
89219178,4303,49548
89219179,4303,49548
89219180,4303,49548
89219181,4303,49548
89219182,4303,49548
89219183,4303,49548
89219184,4303,49548
89219185,4303,49548
89219186,4303,49548
89219187,4303,49548
89219188,4303,49548
89219189,4303,49548
89219476,4325,56344
89219477,4325,56344
89219478,4325,56344
89219479,4325,56344
89219480,4325,56344
89219481,4325,56344
89219482,4325,56344
89219483,4325,56344
89219484,4325,56344
89219485,4325,56344
89219486,4325,56344
89219487,4325,56344
89219488,4325,56344
89219489,4325,56344
89219490,4325,56344
89219491,4325,56344
89219492,4325,56344
89219493,4325,56344
89219494,4325,49548
89219495,4325,49548
89219496,4325,49548
89219497,4325,49548
89219498,4325,49548
89219499,4325,49548
89219500,4325,49548
89219501,4325,49548
89219502,4325,49548
89219503,4325,49548
89219504,4325,49548
89219505,4325,49548
89219506,4325,49548
89219507,4325,49548
89219508,4325,49548
89219509,4325,49548
89219510,4325,49548
89219511,4325,49548
89219512,4325,49548
89219513,4325,49548
89219514,4325,49548
89219515,4325,49548
89219516,4325,49548
89219517,4325,49548
89219518,4325,49548
89219519,4325,49548
89219520,4325,49548
89220135,537,57296
89220136,537,57296
89220137,537,57296
89220138,537,57296
89220139,537,57296
89220140,537,57296
89220141,537,57296
89220142,537,57296
89220143,537,57296
89220144,537,57296
89220145,537,57296
89220146,537,57296
89220147,537,57296
89220148,537,57296
89220149,537,57296
89220150,537,57296
89220151,537,57296
89220152,537,57296
89220153,537,57296
89220154,537,57296
89220155,537,57296
89220156,537,57296
89220157,537,57296
89220158,537,57296
89220159,537,57296
89220160,537,57296
89220161,537,57296
89220162,537,57296
89220163,537,57296
89220164,537,57296
89220165,537,57296
89220166,537,57296
89220167,537,57296
89220168,537,57296
89220169,537,57296
89220170,537,57296
89220171,537,57296
89220172,537,57296
89220173,537,57296
89220174,537,57296
89220175,537,57296
89220176,537,57296
89220427,4181,57296
89220428,4181,57296
89220429,4181,57296
89220430,4181,57296
89220431,4181,57296
89220432,4181,57296
89220433,4181,57296
89220434,4181,57296
89220435,4181,57296
89220436,4181,57296
89220437,4181,57296
89220438,4181,57296
89220439,4181,57296
89220440,4181,57296
89220441,4181,57296
89220442,4181,57296
89220443,4181,57296
89220444,4181,57296
89220445,4181,57296
89220446,4181,57296
89220447,4181,57296
89220448,4181,57296
89220449,4181,57296
89220450,4181,57296
89220451,4181,57296
89220452,4181,57296
89220453,4181,57296
89220454,4181,57296
89220455,4181,57296
89220456,4181,57296
89220565,4314,49548
89220566,4314,49548
89220567,4314,49548
89220568,4314,49548
89220569,4314,49548
89220570,4314,49548
89220571,4314,49548
89220572,4314,49548
89220573,4314,49548
89220574,4314,49548
89220575,4314,49548
89220576,4314,49548
89220577,4314,49548
89220578,4314,49548
89220579,4314,49548
89220580,4314,49548
89220581,4314,49548
89220582,4314,49548
89220583,4314,49548
89220584,4314,49548
89220585,4314,49548
89220586,4314,49548
89220587,4314,49548
89220588,4314,49548
89220589,4314,49548
89220590,4314,49548
89220591,4314,49548
89220592,4314,49548
89220593,4314,49548
89220594,4314,49548
89220595,4314,49548
89220612,4314,59922
89220613,4314,59922
89220614,4314,49548
89220615,4314,49548
89220616,4314,49548
89220617,4314,49548
89220618,4314,49548
89220619,4314,49548
89220620,4314,49548
89220621,4314,49548
89220622,4314,49548
89220623,4314,49548
89220624,4314,49548
89220625,4314,49548
89220626,4314,49548
89220627,4314,49548
89220628,4314,49548
89220629,4314,49548
89220630,4314,49548
89220631,4314,49548
89220632,4314,49548
89220633,4314,49548
89220634,4314,49548
89220635,4314,49548
89220636,4314,49548
89220637,4314,49548
89220638,4314,49548
89220639,4314,49548
89220640,4314,49548
89220641,4314,49548
89220642,4314,49548
89220643,4314,49548
89220644,4314,49548
89220645,4314,57711
89220646,4314,57711
89220647,4314,57711
89220648,4314,57711
89220649,4314,57711
89220650,4314,57711
89220651,4314,57711
89220652,4314,57711
89220653,4314,57711
89220654,4314,57711
89220655,4314,57711
89220656,4314,57711
89220657,4314,57711
89220658,4314,57711
89220659,4314,57711
89220660,4314,57711
89220661,4314,57711
89220662,4314,57711
89220663,4314,57711
89220664,4314,57711
89220711,4325,57296
89220712,4325,57296
89220713,4325,57296
89220714,4325,57296
89220715,4325,57296
89220716,4325,57296
89220717,4325,57296
89220718,4325,57296
89220719,4325,57296
89220720,4325,57296
89220721,4325,57296
89220722,4325,57296
89220723,4325,57296
89220724,4325,57296
89220725,4325,57296
89220726,4325,57296
89220727,4325,57296
89220728,4325,57296
89220729,4325,57296
89220730,4325,57296
89220731,4325,57296
89220732,4325,57296
89220733,4325,57296
89220734,4325,57296
89220735,4325,57296
89220736,4326,57296
89220737,4326,57296
89220738,4326,57296
89220739,4326,57296
89220740,4326,57296
89220741,4326,57296
89220742,4326,57296
89220743,4326,57296
89220744,4326,57296
89220745,4326,57296
89220746,4326,57296
89220747,4326,57296
89220748,4326,57296
89220749,4326,57296
89220750,4326,57296
89220751,4326,57296
89220752,4326,57296
89220753,4326,57296
89220754,4326,57296
89220755,4326,57296
89220756,4326,57296
89220757,4326,57296
89220758,4326,57296
89220759,4326,57296
89220760,4326,57296
89220761,4326,57296
89220762,4326,57296
89220763,4326,57296
89220764,4326,57296
89220765,4326,57296
89220766,4326,57296
89221411,4314,60399
89221412,4314,60399
89221413,4314,60399
89221414,4314,60399
89221415,4314,60399
89221416,4314,60399
89221417,4314,60399
89221418,4314,60399
89221419,4314,60399
89221420,4314,60399
89221421,4314,60399
89221422,4314,60399
89221423,4314,60399
89221424,4314,60399
89221425,4314,60399
89221426,4314,60399
89221427,4314,60399
89221428,4314,60399
89221429,4314,60399
89221430,2151,49548
89221431,2151,49548
89221432,2151,49548
89221433,2151,49548
89221434,2151,49548
89221435,2151,49548
89221436,2151,49548
89221437,2151,49548
89221438,2151,49548
89221439,2151,49548
89221440,2151,49548
89221441,2151,49548
89221442,2151,49548
89221443,2151,49548
89221444,2151,49548
89221445,2151,49548
89221446,2151,49548
89221447,2151,49548
89221448,2151,49548
89221449,2151,49548
89221450,2151,49548
89221451,2151,49548
89221452,2151,49548
89221453,2151,49548
89221454,2151,49548
89221455,2151,49548
89221456,2151,49548
89221457,2151,49548
89221458,2151,49548
89221459,2151,49548
89221460,2151,49548
89221461,2151,49548
89221462,2151,49548
89221463,2151,49548
89221464,2151,49548
89221465,2151,49548
89221466,2151,49548
89221467,2151,49548
89221468,2151,49548
89221469,2151,49548
89221470,2151,49548
89221471,2151,49548
89221472,2151,49548
89221473,2151,49548
89221474,2151,49548
89221475,2151,49548
89221476,2151,49548
89221477,2151,49548
89221478,2151,49548
89221479,2151,49548
89221480,2151,49548
89221481,2151,49548
89221482,2151,49548
89221483,2151,49548
89221484,2151,49548
89221485,2151,49548
89221569,866,49548
89221570,866,49548
89221571,866,49548
89221572,866,49548
89221573,866,49548
89221574,866,49548
89221575,866,58175
89221576,866,49548
89221577,866,49548
89221578,866,49548
89221579,866,49548
89221580,866,58175
89221581,866,49548
89221582,866,49548
89221583,866,49548
89221584,866,49548
89221585,866,58175
89221586,866,49548
89221587,866,49548
89221588,866,49548
89221589,866,49548
89221590,866,49548
89221591,866,49548
89221592,866,49548
89221593,866,49548
89221594,866,49548
89221595,866,49548
89221596,866,49548
89221597,866,49548
89221598,866,49548
89221599,866,49548
89221600,866,49548
89221601,866,49548
89221602,866,49548
89221603,866,49548
89221604,866,49548
89221605,866,49548
89221606,866,49548
89221607,866,49548
89221608,866,49548
89221609,866,49548
89221610,866,49548
89221611,866,49548
89221612,866,49548
89221613,866,49548
89221614,866,49548
89221615,866,49548
89221616,866,49548
89221617,866,49548
89221618,866,49548
89221619,866,49548
89221620,866,49548
89221732,4318,57296
89221733,4318,57296
89221734,4318,57296
89221735,4318,57296
89221736,4318,57296
89221737,4318,57296
89221738,4318,57296
89221739,4318,57296
89221740,4318,57296
89221741,4318,57296
89221742,4318,57296
89221743,4318,57296
89221744,4318,57296
89221745,4318,57296
89221746,4318,57296
89221747,4318,57296
89221748,4318,57296
89221749,4318,57296
89221750,4318,57296
89221751,4318,57296
89221752,4318,57296
89221753,4318,57296
89221754,4318,57296
89221755,4318,57296
89221756,4318,57296
89221757,4318,57296
89221758,4318,57296
89221759,4318,57296
89221760,4318,57296
89221761,4318,57296
89221762,4318,57296
89221763,4318,57296
89221764,4318,57296
89221765,4318,57296
89221766,4318,57296
89221767,4318,57296
89221768,4318,57296
89221769,4318,57296
89221770,4318,57296
89221771,4318,57296
89221772,4318,57296
89221773,4318,57296
89221774,4318,57296
89221775,4318,57296
89221776,4318,57296
89221777,4318,57296
89221778,4318,57296
89222205,4314,58175
89222206,4314,58175
89222207,4314,58175
89222208,4314,58175
89222209,4314,58175
89222210,4314,58175
89222211,4314,58175
89222212,4314,58175
89222213,4314,58175
89222214,4314,58175
89222215,4314,58175
89222216,4314,58175
89222217,4314,58175
89222218,4314,58175
89222219,4314,58175
89222220,4314,58175
89222221,4314,58175
89222222,4314,58175
89222223,4314,58175
89222224,4314,58175
89222225,4314,58175
89222226,4314,58175
89222227,4314,58175
89222228,4314,58175
89222229,4314,58175
89222230,4314,58175
89222231,4314,58175
89222232,4314,58175
89222233,4314,58175
89222234,4314,58175
89222235,4314,58175
89222236,4314,58175
89222237,4314,58175
89222238,4314,58175
89222239,4314,58175
89222240,4314,58175
89222241,4314,58175
89222242,4314,58175
89222243,4314,58175
89222429,537,57711
89222430,537,57711
89222657,4314,64400
89222658,4314,64400
89222659,4314,64400
89222660,4314,64400
89222661,4314,64400
89222662,4314,64400
89222663,4314,64400
89222664,4314,64400
89222665,4314,64400
89222666,4314,64400
89222667,4314,64400
89222668,4314,64400
89222669,4314,64400
89222670,4314,64400
89222671,4314,64400
89222672,4314,64400
89222673,4314,64400
89222674,4314,64400
89222675,4314,64400
89222676,4314,64400
89222677,4314,64400
89222678,4314,64400
89222679,4314,64400
89222772,206,57296
89222773,206,57296
89222774,206,57296
89222775,206,57296
89222776,206,57296
89222777,206,57296
89222778,206,57296
89222779,206,57296
89222780,206,57296
89222781,206,57296
89222782,206,57296
89223231,4310,57296
89223232,4310,57296
89223233,4310,57296
89223234,4310,57296
89223235,4310,57296
89223236,4310,57296
89223237,4310,57296
89223238,4310,57296
89223239,4310,57296
89223240,4310,57296
89223241,4310,57296
89223242,4310,57296
89223243,4310,57296
89223244,4310,57296
89223245,4310,57296
89223246,4310,57296
89223247,4310,57296
89223248,4310,57296
89223249,4310,57296
89223250,4310,57296
89223251,4310,57296
89223252,4310,57296
89223253,4310,57296
89223553,2140,49548
89223554,2140,49548
89223555,2140,49548
89223556,2140,49548
89223557,2140,49548
89223558,2140,49548
89223559,2140,49548
89223560,2140,49548
89223561,2140,49548
89223562,2140,49548
89223563,2140,49548
89223564,2140,49548
89223565,2140,49548
89223566,2140,49548
89223567,2140,49548
89223568,2140,49548
89223569,2140,49548
89223570,2140,49548
89223571,2140,49548
89223572,2140,49548
89223573,2140,49548
89223574,2140,49548
89223575,2140,49548
89223576,2140,49548
89223577,2140,49548
89223578,2140,49548
89223579,2140,49548
89223580,2140,49548
89223581,2140,49548
89223582,2140,49548
89223583,2140,49548
89223584,2140,49548
89223585,2140,49548
89223586,2140,49548
89223587,2140,49548
89223588,2140,49548
89223589,2140,49548
89223590,2140,49548
89224209,2116,57296
89224210,2116,57296
89224211,2116,57296
89224212,2116,57296
89224213,2116,49548
89224214,2116,49548
89224215,2116,49548
89224216,2116,49548
89224217,2116,49548
89224218,2116,49548
89224219,2116,49548
89224220,2116,49548
89224221,2116,49548
89224222,2116,49548
89224223,2116,49548
89224224,2116,49548
89224225,2116,49548
89224226,2116,49548
89224227,2116,49548
89224228,2116,49548
89224229,2116,49548
89224230,2116,49548
89224231,2116,49548
89224232,2116,49548
89224233,2116,49548
89224234,2116,49548
89224235,2116,49548
89224236,2116,49548
89224237,2116,49548
89224238,2116,49548
89224239,2116,57296
89224240,2116,57296
89224241,2116,57296
89224242,2116,57296
89224243,2116,57296
89224244,2116,57296
89224245,2116,57296
89224246,2116,57296
89224247,2116,57296
89224248,2116,57296
89224249,2116,57296
89224250,2116,57296
89224251,2116,57296
89224252,2116,57296
89224253,2116,57296
89224254,2116,57296
89224255,2116,57296
89224256,2116,57296
89224257,2116,57296
89224258,2116,57296
89224259,2116,57296
89224260,2116,57296
89224261,2116,57296
89224262,2116,57296
89224263,2116,57296
89224264,2116,57296
89224265,2116,57296
89224266,2116,57296
89224267,2116,57296
89224268,2116,57296
89224269,2116,57296
89224270,2116,57296
89224271,2116,57296
89224272,2116,57296
89224273,2116,57296
89224274,2116,57296
89224275,2116,57296
89224276,2116,57296
89224277,2116,57296
89224278,2116,57296
89224279,2116,57296
89224280,2116,57296
89224281,2116,57296
89224282,2116,57296
89224283,2116,57296
89224284,2116,57296
89224285,2116,57296
89224286,2116,57296
89224287,2116,57296
89224288,2116,57296
89224289,2116,57296
89224290,2116,57296
89224291,2116,57296
89224292,2116,57296
89224293,2116,57296
89224294,2116,57296
89224295,2116,57296
89224296,2116,49548
89224297,2116,49548
89224298,2116,49548
89224299,2116,49548
89224300,2116,49548
89224301,2116,57296
89224302,2116,57296
89224303,2116,57296
89224304,2116,57296
89224305,2116,57296
89224306,2116,49548
89224307,2116,49548
89224308,2116,49548
89224309,2116,49548
89224310,2116,49548
89224311,2116,49548
89224312,2116,49548
89224313,2116,49548
89224314,2116,49548
89224315,2116,49548
89224316,2116,49548
89224317,2116,49548
89224318,2116,49548
89224319,2116,49548
89224320,2116,49548
89224321,2116,49548
89224322,2116,49548
89224323,2116,49548
